ingredient,local_alias,product_name,brand_name,expiry_date,Estimated Total Qty,minQty,unit,original unit,price
Capsicum,,Capsicum,Generic,3/22/2023,200,100,Kg,None,
Fenugreek Leaves,,Fenugreek Leaves,Generic,3/22/2023,200,100,Kg,None,
Egg Organic,,Egg Organic,Generic,3/22/2023,200,100,Kg,None,
Egg,,Egg,Generic,3/22/2023,200,100,Kg,None,
Green Bell Pepper,,Green Bell Pepper,Generic,3/22/2023,200,100,Kg,None,
Cucumber,,Cucumber,Generic,3/22/2023,200,100,Kg,None,
Bottle Gourd,,Bottle Gourd,Generic,3/22/2023,200,100,Kg,None,
Ridge Gourd,,Ridge Gourd,Generic,3/22/2023,200,100,Kg,gm,24000.0
Sweet Lime,,Sweet Lime,Generic,3/22/2023,200,100,Kg,gm,60000.0
Palmier,,Palmier,Generic,3/22/2023,200,100,Kg,None,
Tender Gourd,,Tender Gourd,Generic,3/22/2023,200,100,Kg,gm,24000.0
Ash Gourd,,Ash Gourd,Generic,3/22/2023,200,100,Kg,gm,24000.0
Vegetable Oil,,Vegetable Oil,Generic,3/22/2023,200,100,liter,ml,198000.0
Orange Juice,,Orange Juice,Generic,3/22/2023,200,100,liter,l,49400.0
Lemon,,Lemon,Generic,3/22/2023,200,100,liter,None,
Tea,,Tea,Generic,3/22/2023,200,100,liter,kg,
Milk Lowfat,,Milk Lowfat,Generic,3/22/2023,200,100,liter,None,
Rose,,Rose,Generic,3/22/2023,200,100,liter,ml,198000.0
Milk,,Milk,Generic,3/22/2023,200,100,liter,l,13400.0
Orange Drink,,Orange Drink,Generic,3/22/2023,200,100,liter,None,
Pickle Relish,,Pickle Relish,Generic,3/22/2023,200,100,liter,gm,
Vanilla bean,,Vanilla bean,Generic,3/22/2023,200,100,liter,gm,
Milk Whole,,Milk Whole,Generic,3/22/2023,200,100,liter,None,
Oil Sunflower,,Oil Sunflower,Generic,3/22/2023,200,100,liter,ml,198000.0
Fresh Lemon Juice,,Fresh Lemon Juice,Generic,3/22/2023,200,100,liter,ml,20000.0
Hot Sauce,,Hot Sauce,Generic,3/22/2023,200,100,liter,gm,
Soy Sauce,,Soy Sauce,Generic,3/22/2023,200,100,liter,gm,
Worcestershire Sauce,,Worcestershire Sauce,Generic,3/22/2023,200,100,liter,gm,
Carrot Juice,,Carrot Juice,Generic,3/22/2023,200,100,liter,gm,
Oil Canola,,Oil Canola,Generic,3/22/2023,200,100,liter,ml,198000.0
Oil Corn,,Oil Corn,Generic,3/22/2023,200,100,liter,gm,
Oil Peanut,,Oil Peanut,Generic,3/22/2023,200,100,liter,gm,
Sesame Oil,,Sesame Oil,Generic,3/22/2023,200,100,liter,gm,
Soda,,Soda,Generic,3/22/2023,200,100,liter,ml,4000.0
Heavy Cream,,Heavy Cream,Generic,3/22/2023,200,100,liter,gm,
Milk Sweetened Caramelized,,Milk Sweetened Caramelized,Generic,3/22/2023,200,100,liter,gm,
Coconut Water,,Coconut Water,Generic,3/22/2023,200,100,liter,gm,
Syrup,,Syrup,Generic,3/22/2023,200,100,liter,gm,
Mangosteen,,Mangosteen,Generic,3/22/2023,200,100,liter,None,
Soya,,Soya,Generic,3/22/2023,200,100,liter,gm,
Dill Pickle,,Dill Pickle,Generic,3/22/2023,200,100,liter,gm,
Vinegar Synthetic,,Vinegar Synthetic,Generic,3/22/2023,200,100,liter,ml,12000.0
Evaporated milk,,Evaporated milk,Generic,3/22/2023,200,100,liter,gm,
Pineapple Juice,,Pineapple Juice,Generic,3/22/2023,200,100,liter,ml,160000.0
Buttermilk,,Buttermilk,Generic,3/22/2023,200,100,liter,ml,14000.0
Lemon Juice,,Lemon Juice,Generic,3/22/2023,200,100,liter,ml,10000.0
Lime Juice,,Lime Juice,Generic,3/22/2023,200,100,liter,ml,10000.0
Vinegar,,Vinegar,Generic,3/22/2023,200,100,liter,ml,10000.0
Coconut Cream,,Coconut Cream,Generic,3/22/2023,200,100,liter,gm,
Kashmiri Dry Chili Pepper,,Kashmiri Dry Chili Pepper,Generic,3/22/2023,200,100,liter,gm,
Mango Juice,,Mango Juice,Generic,3/22/2023,200,100,liter,ml,34000.0
Nestle Cream,,Nestle Cream,Generic,3/22/2023,200,100,liter,gm,
Coconut Milk,,Coconut Milk,Generic,3/22/2023,200,100,liter,ml,72000.0
Olive Oil,,Olive Oil,Generic,3/22/2023,200,100,liter,l,111000.0
water,,water,Generic,3/22/2023,200,100,liter,ml,70000.0
Watermelon,,Watermelon,Generic,3/22/2023,200,100,liter,gm,
Chili Sauce,,Chili Sauce,Generic,3/22/2023,200,100,liter,gm,
Whipped Cream,,Whipped Cream,Generic,3/22/2023,200,100,liter,kg,
Ranch Dressing,,Ranch Dressing,Generic,3/22/2023,200,100,liter,gm,
Sev,,Sev,Generic,3/22/2023,200,100,liter,gm,
Mayonnaise,,Mayonnaise,Generic,3/22/2023,200,100,liter,kg,
Oil Hazelnut,,Oil Hazelnut,Generic,3/22/2023,200,100,liter,ml,198000.0
Gherkins,,Gherkins,Generic,3/22/2023,200,100,liter,None,
Maggi,,Maggi,Generic,3/22/2023,200,100,liter,gm,
Vinegar Balsamic,,Vinegar Balsamic,Generic,3/22/2023,200,100,liter,ml,12000.0
Vinegar White,,Vinegar White,Generic,3/22/2023,200,100,liter,ml,10000.0
Vanilla,,Vanilla,Generic,3/22/2023,200,100,liter,ml,128000.0
Pepper Sauce,,Pepper Sauce,Generic,3/22/2023,200,100,liter,gm,
Egg White,,Egg White,Generic,3/22/2023,200,100,liter,gm,
Oil Coconut,,Oil Coconut,Generic,3/22/2023,200,100,liter,gm,
Food Color,,Food Color,Generic,3/22/2023,200,100,liter,gm,
Oil Virgin Olive,,Oil Virgin Olive,Generic,3/22/2023,200,100,liter,l,154000.0
Cream,,Cream,Generic,3/22/2023,200,100,liter,gm,
Potato,,Potato,Generic,3/22/2023,200,100,Kg,kg,5600.0
Banana,,Banana,Generic,3/22/2023,200,100,Kg,gm,76000.0
Beetroot,,Beetroot,Generic,3/22/2023,200,100,Kg,gm,10000.0
Pumpkin,,Pumpkin,Generic,3/22/2023,200,100,Kg,gm,192000.0
Jackfruit,,Jackfruit,Generic,3/22/2023,200,100,Kg,None,
Cabbage,,Cabbage,Generic,3/22/2023,200,100,Kg,gm,8000.0
Onion,,Onion,Generic,3/22/2023,200,100,Kg,ml,
Orange,,Orange,Generic,3/22/2023,200,100,Kg,l,6844.0
Onion White,,Onion White,Generic,3/22/2023,200,100,Kg,ml,
Papaya,,Papaya,Generic,3/22/2023,200,100,Kg,gm,1380000.0
Yam Elephant,,Yam Elephant,Generic,3/22/2023,200,100,Kg,gm,14000.0
Red Cabbage,,Red Cabbage,Generic,3/22/2023,200,100,Kg,gm,8000.0
Butternut Squash,,Butternut Squash,Generic,3/22/2023,200,100,Kg,l,41800.0
Jalapeno Pepper,,Jalapeno Pepper,Generic,3/22/2023,200,100,Kg,gm,276000.0
Onion Yellow,,Onion Yellow,Generic,3/22/2023,200,100,Kg,ml,
Zucchini,,Zucchini,Generic,3/22/2023,200,100,Kg,gm,36000.0
Strawberry,,Strawberry,Generic,3/22/2023,200,100,Kg,gm,76000.0
Eggplant,,Eggplant,Generic,3/22/2023,200,100,Kg,gm,18000.0
Flour Double Zero,,Flour Double Zero,Generic,3/22/2023,200,100,Kg,ml,
Flour Whole Wheat,,Flour Whole Wheat,Generic,3/22/2023,200,100,Kg,kg,10600.0
Wheat Flour,,Wheat Flour,Generic,3/22/2023,200,100,Kg,kg,10600.0
White Flour,,White Flour,Generic,3/22/2023,200,100,Kg,gm,44000.0
Whole wheat flour,,Whole wheat flour,Generic,3/22/2023,200,100,Kg,gm,8000.0
Chicken Whole,,Chicken Whole,Generic,3/22/2023,200,100,Kg,gm,198000.0
Mustard Greens,,Mustard Greens,Generic,3/22/2023,200,100,Kg,gm,30000.0
Turnip,,Turnip,Generic,3/22/2023,200,100,Kg,None,
Ginger,,Ginger,Generic,3/22/2023,200,100,Kg,gm,24000.0
Bitter Gourd,,Bitter Gourd,Generic,3/22/2023,200,100,Kg,gm,18000.0
Broccoli,,Broccoli,Generic,3/22/2023,200,100,Kg,None,
Carrot,,Carrot,Generic,3/22/2023,200,100,Kg,gm,14000.0
Carrots Baby,,Carrots Baby,Generic,3/22/2023,200,100,Kg,gm,14000.0
Fresh Spinach,,Fresh Spinach,Generic,3/22/2023,200,100,Kg,kg,9400.0
Green Beans,,Green Beans,Generic,3/22/2023,200,100,Kg,gm,54000.0
Pear,,Pear,Generic,3/22/2023,200,100,Kg,gm,130000.0
Radish,,Radish,Generic,3/22/2023,200,100,Kg,None,
Tomato,,Tomato,Generic,3/22/2023,200,100,Kg,kg,19666.0
Kiwi,,Kiwi,Generic,3/22/2023,200,100,Kg,gm,326000.0
Lime,,Lime,Generic,3/22/2023,200,100,Kg,gm,80000.0
Chicken Drumsticks,,Chicken Drumsticks,Generic,3/22/2023,200,100,Kg,gm,246000.0
Chicken Leg,,Chicken Leg,Generic,3/22/2023,200,100,Kg,gm,112000.0
Chicken Thighs,,Chicken Thighs,Generic,3/22/2023,200,100,Kg,gm,112000.0
Goat Bone in Leg,,Goat Bone in Leg,Generic,3/22/2023,200,100,Kg,gm,26666000.0
Chicken Wing,,Chicken Wing,Generic,3/22/2023,200,100,Kg,gm,112000.0
Guava,,Guava,Generic,3/22/2023,200,100,Kg,l,15800.0
Taro,,Taro,Generic,3/22/2023,200,100,Kg,gm,14000.0
Plum,,Plum,Generic,3/22/2023,200,100,Kg,gm,236000.0
Cauliflower,,Cauliflower,Generic,3/22/2023,200,100,Kg,gm,18000.0
Apple,,Apple,Generic,3/22/2023,200,100,Kg,ml,
Beef Rib,,Beef Rib,Generic,3/22/2023,200,100,Kg,u,
Brussel Sprouts,,Brussel Sprouts,Generic,3/22/2023,200,100,Kg,gm,32000.0
Custard Apples,,Custard Apples,Generic,3/22/2023,200,100,Kg,ml,
Grapes,,Grapes,Generic,3/22/2023,200,100,Kg,gm,24000.0
Kale,,Kale,Generic,3/22/2023,200,100,Kg,None,
Sprouts,,Sprouts,Generic,3/22/2023,200,100,Kg,gm,32000.0
Celery,,Celery,Generic,3/22/2023,200,100,Kg,None,
Chicken,,Chicken,Generic,3/22/2023,200,100,Kg,gm,112000.0
Chicken Breast,,Chicken Breast,Generic,3/22/2023,200,100,Kg,gm,112000.0
Beef Chuck Steak,,Beef Chuck Steak,Generic,3/22/2023,200,100,Kg,kg,75652.0
Beef Shank,,Beef Shank,Generic,3/22/2023,200,100,Kg,None,
Goat Shank,,Goat Shank,Generic,3/22/2023,200,100,Kg,ml,
Tamarind,,Tamarind,Generic,3/22/2023,200,100,Kg,gm,28000.0
Tamarind Pulp,,Tamarind Pulp,Generic,3/22/2023,200,100,Kg,gm,28000.0
Beef,,Beef,Generic,3/22/2023,200,100,Kg,None,
Goat Ribs,,Goat Ribs,Generic,3/22/2023,200,100,Kg,ml,
Fish,,Fish,Generic,3/22/2023,200,100,Kg,kg,62500.0
Lamb Shoulder chop,,Lamb Shoulder chop,Generic,3/22/2023,200,100,Kg,ml,
Chicken Pieces Boneless,,Chicken Pieces Boneless,Generic,3/22/2023,200,100,Kg,gm,112000.0
Chicken Skinless,,Chicken Skinless,Generic,3/22/2023,200,100,Kg,gm,112000.0
Chicken Tenderloins,,Chicken Tenderloins,Generic,3/22/2023,200,100,Kg,gm,112000.0
Beef Round,,Beef Round,Generic,3/22/2023,200,100,Kg,gm,12000.0
Beef Sirloin,,Beef Sirloin,Generic,3/22/2023,200,100,Kg,None,
Lamb Shank,,Lamb Shank,Generic,3/22/2023,200,100,Kg,gm,1280000.0
Peppers Pimento,,Peppers Pimento,Generic,3/22/2023,200,100,Kg,gm,88000.0
skinless boneless chicken thighs,,skinless boneless chicken thighs,Generic,3/22/2023,200,100,Kg,gm,112000.0
Beef Chuck,,Beef Chuck,Generic,3/22/2023,200,100,Kg,kg,75652.0
Beef Brain,,Beef Brain,Generic,3/22/2023,200,100,Kg,kg,17600.0
Beef Kidney,,Beef Kidney,Generic,3/22/2023,200,100,Kg,None,
Beef Mince,,Beef Mince,Generic,3/22/2023,200,100,Kg,kg,11160.0
Beef Tongue,,Beef Tongue,Generic,3/22/2023,200,100,Kg,None,
Chicken Full,,Chicken Full,Generic,3/22/2023,200,100,Kg,gm,360000.0
Beef Veal,,Beef Veal,Generic,3/22/2023,200,100,Kg,gm,210000.0
Beef Ribeye Steak,,Beef Ribeye Steak,Generic,3/22/2023,200,100,Kg,u,
Beef Flank,,Beef Flank,Generic,3/22/2023,200,100,Kg,None,
Cheese Cream,,Cheese Cream,Generic,3/22/2023,200,100,Kg,gm,184000.0
Lamb Bone in Leg,,Lamb Bone in Leg,Generic,3/22/2023,200,100,Kg,gm,26666000.0
Lamb Loin Chop,,Lamb Loin Chop,Generic,3/22/2023,200,100,Kg,None,
Beef Brisket,,Beef Brisket,Generic,3/22/2023,200,100,Kg,None,
Beef Loin,,Beef Loin,Generic,3/22/2023,200,100,Kg,ml,
Lamb Rack,,Lamb Rack,Generic,3/22/2023,200,100,Kg,None,
Lamb Ribs,,Lamb Ribs,Generic,3/22/2023,200,100,Kg,u,
Garcinia Gummi Gutta,,Garcinia Gummi Gutta,Generic,3/22/2023,200,100,Kg,None,
Tandoori Naan,,Tandoori Naan,Generic,3/22/2023,200,100,Kg,gm,84000.0
Tomato Juice,,Tomato Juice,Generic,3/22/2023,200,100,Kg,kg,19666.0
Goat Ground,,Goat Ground,Generic,3/22/2023,200,100,Kg,ml,
Bengal Gram Split,,Bengal Gram Split,Generic,3/22/2023,200,100,Kg,gm,22000.0
Goat Brain,,Goat Brain,Generic,3/22/2023,200,100,Kg,ml,
Goat Tongue,,Goat Tongue,Generic,3/22/2023,200,100,Kg,ml,
Goat Trotter,,Goat Trotter,Generic,3/22/2023,200,100,Kg,ml,
Goat Sirloin Chop,,Goat Sirloin Chop,Generic,3/22/2023,200,100,Kg,ml,
Goat kabob & Stew,,Goat kabob & Stew,Generic,3/22/2023,200,100,Kg,ml,
Gelatin Powder,,Gelatin Powder,Generic,3/22/2023,200,100,Kg,gm,132000.0
Goat Loin Chop,,Goat Loin Chop,Generic,3/22/2023,200,100,Kg,ml,
Goat Shoulder chop,,Goat Shoulder chop,Generic,3/22/2023,200,100,Kg,ml,
Chana Dal,,Chana Dal,Generic,3/22/2023,200,100,Kg,kg,15800.0
Goat BRT boneless,,Goat BRT boneless,Generic,3/22/2023,200,100,Kg,ml,
Goat Kidney,,Goat Kidney,Generic,3/22/2023,200,100,Kg,ml,
Egg Yolks,,Egg Yolks,Generic,3/22/2023,200,100,Kg,gm,76000.0
Flour All Purpose,,Flour All Purpose,Generic,3/22/2023,200,100,Kg,ml,
Flour Unbleached,,Flour Unbleached,Generic,3/22/2023,200,100,Kg,kg,7800.0
Sugar,,Sugar,Generic,3/22/2023,200,100,Kg,kg,9120.0
Sugar Granulated,,Sugar Granulated,Generic,3/22/2023,200,100,Kg,gm,18000.0
Baking Soda,,Baking Soda,Generic,3/22/2023,200,100,Kg,gm,36000.0
Flour Bread,,Flour Bread,Generic,3/22/2023,200,100,Kg,kg,7800.0
Rice,,Rice,Generic,3/22/2023,200,100,Kg,kg,14180.0
Rice Brown,,Rice Brown,Generic,3/22/2023,200,100,Kg,kg,17600.0
Rice Long Grain,,Rice Long Grain,Generic,3/22/2023,200,100,Kg,kg,11400.0
Black Tea,,Black Tea,Generic,3/22/2023,200,100,Kg,gm,178000.0
French Bread,,French Bread,Generic,3/22/2023,200,100,Kg,gm,16000.0
Tea Black,,Tea Black,Generic,3/22/2023,200,100,Kg,gm,178000.0
Beans French,,Beans French,Generic,3/22/2023,200,100,Kg,gm,16000.0
Corn,,Corn,Generic,3/22/2023,200,100,Kg,gm,44000.0
Corn Kernels,,Corn Kernels,Generic,3/22/2023,200,100,Kg,gm,44000.0
Salt,,Salt,Generic,3/22/2023,200,100,Kg,kg,5000.0
Sweet Corn,,Sweet Corn,Generic,3/22/2023,200,100,Kg,gm,200000.0
Tomato Puree,,Tomato Puree,Generic,3/22/2023,200,100,Kg,gm,26000.0
Beans,,Beans,Generic,3/22/2023,200,100,Kg,gm,54000.0
Beef Broth,,Beef Broth,Generic,3/22/2023,200,100,Kg,ml,
Chicken Broth,,Chicken Broth,Generic,3/22/2023,200,100,Kg,gm,112000.0
Chicken Stock,,Chicken Stock,Generic,3/22/2023,200,100,Kg,gm,112000.0
Chickpea,,Chickpea,Generic,3/22/2023,200,100,Kg,kg,39800.0
Cluster Beans,,Cluster Beans,Generic,3/22/2023,200,100,Kg,gm,20000.0
Corn Starch,,Corn Starch,Generic,3/22/2023,200,100,Kg,gm,44000.0
Plain Yogurt,,Plain Yogurt,Generic,3/22/2023,200,100,Kg,gm,42000.0
Red Kidney Beans,,Red Kidney Beans,Generic,3/22/2023,200,100,Kg,gm,54000.0
Tzatziki Sauce,,Tzatziki Sauce,Generic,3/22/2023,200,100,Kg,gm,42000.0
White Beans,,White Beans,Generic,3/22/2023,200,100,Kg,gm,54000.0
Beans Black Eyed,,Beans Black Eyed,Generic,3/22/2023,200,100,Kg,gm,54000.0
Flour Amarnath,,Flour Amarnath,Generic,3/22/2023,200,100,Kg,kg,7800.0
Millet flour,,Millet flour,Generic,3/22/2023,200,100,Kg,gm,14000.0
Pasta,,Pasta,Generic,3/22/2023,200,100,Kg,gm,52000.0
Fruit Cocktail,,Fruit Cocktail,Generic,3/22/2023,200,100,Kg,ml,
Margarine,,Margarine,Generic,3/22/2023,200,100,Kg,gm,82000.0
Noodle,,Noodle,Generic,3/22/2023,200,100,Kg,gm,28000.0
Peach,,Peach,Generic,3/22/2023,200,100,Kg,ml,
Pear Prickley,,Pear Prickley,Generic,3/22/2023,200,100,Kg,gm,130000.0
Pink Lentils,,Pink Lentils,Generic,3/22/2023,200,100,Kg,gm,146000.0
Barley,,Barley,Generic,3/22/2023,200,100,Kg,gm,26000.0
Beans Red Kidney,,Beans Red Kidney,Generic,3/22/2023,200,100,Kg,gm,54000.0
Cardamom Green,,Cardamom Green,Generic,3/22/2023,200,100,Kg,gm,320000.0
Chicken Liver,,Chicken Liver,Generic,3/22/2023,200,100,Kg,gm,98000.0
Chilli Green,,Chilli Green,Generic,3/22/2023,200,100,Kg,gm,24000.0
Green Gram split skinned,,Green Gram split skinned,Generic,3/22/2023,200,100,Kg,gm,1224000.0
Green Gram Split with skin,,Green Gram Split with skin,Generic,3/22/2023,200,100,Kg,gm,1224000.0
Green Gram Whole,,Green Gram Whole,Generic,3/22/2023,200,100,Kg,gm,56000.0
Lentil,,Lentil,Generic,3/22/2023,200,100,Kg,gm,146000.0
Lentils Whole Brown,,Lentils Whole Brown,Generic,3/22/2023,200,100,Kg,gm,198000.0
Split Black Lentils,,Split Black Lentils,Generic,3/22/2023,200,100,Kg,gm,146000.0
Split Pea,,Split Pea,Generic,3/22/2023,200,100,Kg,kg,9000.0
Split Pigeon Peas,,Split Pigeon Peas,Generic,3/22/2023,200,100,Kg,gm,22000.0
Sugar Confectioners,,Sugar Confectioners,Generic,3/22/2023,200,100,Kg,gm,18000.0
Sugar Powdered,,Sugar Powdered,Generic,3/22/2023,200,100,Kg,gm,18000.0
Wheat Whole,,Wheat Whole,Generic,3/22/2023,200,100,Kg,kg,12200.0
Beans Field,,Beans Field,Generic,3/22/2023,200,100,Kg,gm,54000.0
Beans Hyacinth,,Beans Hyacinth,Generic,3/22/2023,200,100,Kg,gm,54000.0
Double Beans,,Double Beans,Generic,3/22/2023,200,100,Kg,gm,54000.0
Elbow,,Elbow,Generic,3/22/2023,200,100,Kg,gm,14000.0
Field Bean,,Field Bean,Generic,3/22/2023,200,100,Kg,gm,54000.0
Moth Beans,,Moth Beans,Generic,3/22/2023,200,100,Kg,gm,50000.0
Pea Pigeon,,Pea Pigeon,Generic,3/22/2023,200,100,Kg,kg,9000.0
Peas Pigeon,,Peas Pigeon,Generic,3/22/2023,200,100,Kg,gm,22000.0
Penne Pasta,,Penne Pasta,Generic,3/22/2023,200,100,Kg,gm,22000.0
Spaghetti,,Spaghetti,Generic,3/22/2023,200,100,Kg,gm,60000.0
Sword Beans,,Sword Beans,Generic,3/22/2023,200,100,Kg,gm,54000.0
Brownie,,Brownie,Generic,3/22/2023,200,100,Kg,gm,164000.0
Egg Noodle,,Egg Noodle,Generic,3/22/2023,200,100,Kg,gm,66000.0
French Fries,,French Fries,Generic,3/22/2023,200,100,Kg,gm,36000.0
Okra,,Okra,Generic,3/22/2023,200,100,Kg,None,
Rice Basmati,,Rice Basmati,Generic,3/22/2023,200,100,Kg,kg,13800.0
Rice Instant,,Rice Instant,Generic,3/22/2023,200,100,Kg,kg,13200.0
Chocolate Syrup,,Chocolate Syrup,Generic,3/22/2023,200,100,Kg,gm,52000.0
Yellow Cornmeal,,Yellow Cornmeal,Generic,3/22/2023,200,100,Kg,gm,36000.0
Cheese Cottage,,Cheese Cottage,Generic,3/22/2023,200,100,Kg,gm,114000.0
Coriander Leaf,,Coriander Leaf,Generic,3/22/2023,200,100,Kg,gm,62000.0
Curd Lowfat,,Curd Lowfat,Generic,3/22/2023,200,100,Kg,gm,42000.0
Curry Leaf,,Curry Leaf,Generic,3/22/2023,200,100,Kg,gm,64000.0
Greek Yogurt Lowfat,,Greek Yogurt Lowfat,Generic,3/22/2023,200,100,Kg,gm,106000.0
Green Pea,,Green Pea,Generic,3/22/2023,200,100,Kg,kg,9000.0
Pea,,Pea,Generic,3/22/2023,200,100,Kg,kg,9000.0
Yogurt,,Yogurt,Generic,3/22/2023,200,100,Kg,gm,42000.0
Barbecue Sauce,,Barbecue Sauce,Generic,3/22/2023,200,100,Kg,gm,42000.0
Flour Cake,,Flour Cake,Generic,3/22/2023,200,100,Kg,kg,7800.0
Oat,,Oat,Generic,3/22/2023,200,100,Kg,kg,31334.0
Salad,,Salad,Generic,3/22/2023,200,100,Kg,gm,198000.0
Spinach Malabar,,Spinach Malabar,Generic,3/22/2023,200,100,Kg,gm,52000.0
Tomato Paste,,Tomato Paste,Generic,3/22/2023,200,100,Kg,gm,26000.0
Bean Sprouts,,Bean Sprouts,Generic,3/22/2023,200,100,Kg,gm,32000.0
Biscuit,,Biscuit,Generic,3/22/2023,200,100,Kg,gm,26000.0
Biscuit Dough,,Biscuit Dough,Generic,3/22/2023,200,100,Kg,gm,164000.0
Cake,,Cake,Generic,3/22/2023,200,100,Kg,gm,78000.0
Chili,,Chili,Generic,3/22/2023,200,100,Kg,gm,24000.0
Cream Of Chicken Soup,,Cream Of Chicken Soup,Generic,3/22/2023,200,100,Kg,gm,116000.0
Cream Of Mushroom,,Cream Of Mushroom,Generic,3/22/2023,200,100,Kg,gm,116000.0
